id,label 
3359,0.7584315538406372
3360,0.5083967447280884
3361,0.3619445264339447
3362,0.6380954384803772
3363,0.3881232440471649
3364,0.1793394386768341
3365,0.705362856388092
3366,0.9337360262870789
3367,0.6496890187263489
3368,0.4151945412158966
3369,0.07144270092248917
3370,0.5429649353027344
3371,0.8231978416442871
3372,0.47536414861679077
3373,0.5152115821838379
3374,0.9698035717010498
3375,0.42427748441696167
3376,0.47463101148605347
3377,0.35588687658309937
3378,0.7621567249298096
3379,0.1195463314652443
3380,0.1963898092508316
3381,0.3210758864879608
3382,0.492374449968338
3383,0.6860771775245667
3384,0.8609172701835632
3385,0.4141167104244232
3386,0.37407785654067993
3387,0.5581751465797424
3388,0.8412466049194336
3389,0.5423085689544678
3390,0.8001707196235657
3391,0.4370517134666443
3392,0.799755871295929
3393,0.5121564865112305
3394,0.5878034830093384
3395,0.1393904834985733
3396,0.7812427282333374
3397,0.6553919315338135
3398,0.7235362529754639
3399,0.6123931407928467
3400,0.09748650342226028
3401,0.25018110871315
3402,0.360790491104126
3403,0.2859106957912445
3404,0.39153188467025757
3405,0.6918114423751831
3406,0.5236222743988037
3407,0.016687942668795586
3408,0.6181918382644653
3409,0.8084566593170166
3410,0.06979826837778091
3411,0.40628352761268616
3412,0.6118685007095337
3413,0.6952381134033203
3414,0.7537140250205994
3415,0.29524287581443787
3416,0.554900050163269
3417,0.5711068511009216
3418,0.2073122262954712
3419,0.8332570791244507
3420,0.8451873064041138
3421,0.42350178956985474
3422,0.8789961338043213
3423,0.38832414150238037
3424,0.4597143232822418
3425,0.9578326344490051
3426,0.2555670142173767
3427,0.7804710865020752
3428,0.3657552897930145
3429,0.2571372389793396
3430,0.6489126682281494
3431,0.23084720969200134
3432,0.1402817815542221
3433,0.6773518919944763
3434,0.7776020765304565
3435,0.05354948341846466
3436,0.2409016638994217
3437,0.4182046949863434
3438,0.414203405380249
3439,0.24884267151355743
3440,0.5424783229827881
3441,0.4423692226409912
3442,0.6361899971961975
3443,0.4800892770290375
3444,0.5044136643409729
3445,0.8713369369506836
3446,0.9182680249214172
3447,0.5592321157455444
3448,0.415254145860672
3449,0.25656959414482117
3450,0.31960490345954895
3451,0.4077633321285248
3452,0.43681836128234863
3453,0.4164086580276489
3454,0.7408775091171265
3455,0.3395363688468933
3456,0.16186340153217316
3457,0.6686233282089233
3458,0.34779247641563416
3459,0.7279824018478394
3460,0.7011595964431763
3461,0.6063573360443115
3462,0.4659056067466736
3463,0.6907708644866943
3464,0.2675880193710327
3465,0.7356365323066711
3466,0.5394482612609863
3467,0.3884751498699188
3468,0.7967222929000854
3469,0.39598986506462097
3470,0.7879353761672974
3471,0.8063450455665588
3472,0.4884518086910248
3473,0.6630978584289551
3474,0.27854853868484497
3475,0.17284119129180908
3476,0.42110320925712585
3477,0.8425598740577698
3478,0.7598620653152466
3479,0.8480448126792908
3480,0.6975104808807373
3481,0.19225125014781952
3482,0.314872682094574
3483,0.6230906248092651
3484,0.20201626420021057
3485,0.2646612823009491
3486,0.7095317840576172
3487,0.23012201488018036
3488,0.8985307812690735
3489,0.5139959454536438
3490,0.6541566848754883
3491,0.8521724939346313
3492,0.7020713090896606
3493,0.26176565885543823
3494,0.7380994558334351
3495,0.8931789398193359
3496,0.4073709547519684
3497,0.7570216655731201
3498,0.2992931306362152
3499,0.3346159756183624
3500,0.02646423876285553
3501,0.15630453824996948
3502,0.7557339668273926
3503,0.4612709879875183
3504,0.6925255656242371
3505,0.11872705817222595
3506,0.20569978654384613
3507,0.2103782445192337
3508,0.5723995566368103
3509,0.759800374507904
3510,0.5769274234771729
3511,0.54091876745224
3512,0.7427223324775696
3513,0.7808690667152405
3514,0.763894259929657
3515,0.7922257781028748
3516,0.49008098244667053
3517,0.5677796602249146
3518,0.6755492091178894
3519,0.5512413382530212
3520,0.34873542189598083
3521,0.046992529183626175
3522,0.2863927483558655
3523,0.7069752216339111
3524,0.1264897882938385
3525,0.367768257856369
3526,0.7425937652587891
3527,0.8542344570159912
3528,0.43834081292152405
3529,0.2090921252965927
3530,0.3003254234790802
3531,0.46471625566482544
3532,0.16959945857524872
3533,0.22495920956134796
3534,0.7412866950035095
3535,0.8823338150978088
3536,0.2907233238220215
3537,0.36721667647361755
3538,0.7686066031455994
3539,0.8974139094352722
3540,0.805304229259491
3541,0.7152765393257141
3542,0.610609233379364
3543,0.23432967066764832
3544,0.44657260179519653
3545,0.10795986652374268
3546,0.6810351014137268
3547,0.6172845363616943
3548,0.7391682863235474
3549,0.7678024768829346
3550,0.6352843046188354
3551,0.6476884484291077
3552,0.6732124090194702
3553,0.7488641142845154
3554,0.2850528657436371
3555,0.45107418298721313
3556,0.3919713795185089
3557,0.905513346195221
3558,0.44017064571380615
3559,0.13541443645954132
3560,0.4329892694950104
3561,0.5897863507270813
3562,0.5033018589019775
3563,0.34180012345314026
3564,0.3683158755302429
3565,0.5767510533332825
3566,0.535645067691803
3567,0.5605310797691345
3568,0.8531541228294373
3569,0.639259934425354
3570,0.9542012214660645
3571,0.4765348434448242
3572,0.10313005745410919
3573,0.2129317969083786
3574,0.5315632820129395
3575,0.36892348527908325
3576,0.7350063323974609
3577,0.46616655588150024
3578,0.5951339602470398
3579,0.6713607907295227
3580,0.6175400018692017
3581,0.6840088367462158
3582,0.6604005098342896
3583,0.76015704870224
3584,0.620608389377594
3585,0.33398377895355225
3586,0.6292594075202942
3587,0.2749825417995453
3588,0.281491219997406
3589,0.5160072445869446
3590,0.6311554312705994
3591,0.8218094706535339
3592,0.8055098056793213
3593,0.9844525456428528
3594,0.4611918330192566
3595,0.33261793851852417
3596,0.5053892135620117
3597,0.4273490309715271
3598,0.7714617848396301
3599,0.671919047832489
3600,0.5903841853141785
3601,0.42293426394462585
3602,0.6772496700286865
3603,0.6408156752586365
3604,0.656073808670044
3605,0.5821303129196167
3606,0.8820590972900391
3607,0.41081446409225464
3608,0.5884774923324585
3609,0.22711195051670074
3610,0.2025238573551178
3611,0.340573251247406
3612,0.29116857051849365
3613,0.6422556042671204
3614,0.7187780141830444
3615,0.651596188545227
3616,0.5876688957214355
3617,0.3579818904399872
3618,0.60362309217453
3619,0.2583053410053253
3620,0.7127560973167419
3621,0.806144654750824
3622,0.3276495039463043
3623,0.45569151639938354
3624,0.5101295709609985
3625,0.5138416290283203
3626,0.7218259572982788
3627,0.516701877117157
3628,0.4667055308818817
3629,0.5768548250198364
3630,0.5631334185600281
3631,0.34140148758888245
3632,0.6316287517547607
3633,0.25882503390312195
3634,0.030390430241823196
3635,0.5669580698013306
3636,0.7447134256362915
3637,0.3937375545501709
3638,0.20918358862400055
3639,0.5163417458534241
3640,0.2835097908973694
3641,0.34617549180984497
3642,0.5371963977813721
3643,0.542672336101532
3644,0.29033970832824707
3645,0.5998216867446899
3646,0.9029534459114075
3647,0.739974319934845
3648,0.566862940788269
3649,0.7562389969825745
3650,0.7716190814971924
3651,0.6011613011360168
3652,0.4034184217453003
3653,0.8118722438812256
3654,0.5203596353530884
3655,0.761904776096344
3656,0.12358883768320084
3657,0.0872141495347023
3658,0.9176858067512512
3659,0.5746375322341919
3660,0.45370790362358093
3661,0.22103308141231537
3662,0.37690645456314087
3663,0.7851858139038086
3664,0.5035529136657715
3665,0.6237512826919556
3666,0.3317161202430725
3667,0.5894268155097961
3668,0.7761726975440979
3669,0.0615089051425457
3670,0.3203117549419403
3671,0.39773455262184143
3672,0.29178810119628906
3673,0.6906666159629822
3674,0.5254302620887756
3675,0.9005394577980042
3676,0.13873425126075745
3677,0.27690672874450684
3678,0.6077384948730469
3679,0.6380400061607361
3680,0.6720787286758423
3681,0.3917319178581238
3682,0.9124403595924377
3683,0.683256208896637
3684,0.33101627230644226
3685,0.8301681876182556
3686,0.3486582040786743
3687,0.37784263491630554
3688,0.8654791116714478
3689,0.4892445504665375
3690,0.461211621761322
3691,0.4851345121860504
3692,0.22765067219734192
3693,0.43256595730781555
3694,0.4418826699256897
3695,0.6307947635650635
3696,0.28459498286247253
3697,0.6618870496749878
3698,0.6762310266494751
3699,0.69256591796875
3700,0.936092734336853
3701,0.7518507242202759
3702,0.22681818902492523
3703,0.33008190989494324
3704,0.4273442327976227
3705,0.6858450770378113
3706,0.7148855328559875
3707,0.630100429058075
3708,0.7771815657615662
3709,0.473788321018219
3710,0.2776762843132019
3711,0.5392522215843201
3712,0.3004438579082489
3713,0.41886577010154724
3714,0.7933347821235657
3715,0.3876636028289795
3716,0.8791535496711731
3717,0.9314338564872742
3718,0.6397955417633057
3719,0.49205514788627625
3720,0.3252151608467102
3721,0.4348110854625702
3722,0.8290325403213501
3723,0.5332653522491455
3724,0.10505981743335724
3725,0.5915284752845764
3726,0.5552793741226196
3727,0.5536597967147827
3728,0.11582284420728683
3729,0.6550451517105103
3730,0.28865060210227966
3731,0.42452433705329895
3732,0.41755643486976624
3733,0.6965459585189819
3734,0.6959258317947388
3735,0.29818806052207947
3736,0.7743989825248718
3737,0.4273567497730255
3738,0.7214348912239075
3739,0.7301409244537354
3740,0.7980359792709351
3741,0.6359075903892517
3742,0.738599419593811
3743,0.7868368029594421
3744,0.7018464803695679
3745,0.2661426067352295
3746,0.7306917309761047
3747,0.6501071453094482
3748,0.7193721532821655
3749,0.6830978989601135
3750,0.44755131006240845
3751,0.44283002614974976
3752,0.31244125962257385
3753,0.44501519203186035
3754,0.7977192401885986
3755,0.6954153776168823
3756,0.8027620315551758
3757,0.4012683629989624
3758,0.6632766127586365
3759,0.8552425503730774
3760,0.24756979942321777
3761,0.5570447444915771
3762,0.7387349009513855
3763,0.3280051350593567
3764,0.3557296097278595
3765,0.6283988356590271
3766,0.3714234530925751
3767,0.7199651002883911
3768,0.7008069157600403
3769,0.29348352551460266
3770,0.7267512083053589
3771,0.8359458446502686
3772,0.8551247715950012
3773,0.619827151298523
3774,0.43950024247169495
3775,0.5991078615188599
3776,0.8048794865608215
3777,0.177363783121109
3778,0.08003301918506622
3779,0.7118430733680725
3780,0.40227213501930237
3781,0.28883275389671326
3782,0.6890618205070496
3783,0.7097447514533997
3784,0.917662501335144
3785,0.7214389443397522
3786,0.2035299837589264
3787,0.8041924834251404
3788,0.6273571252822876
3789,0.08279813826084137
3790,0.5130949020385742
3791,0.56171715259552
3792,0.7573229670524597
3793,0.3391404151916504
3794,0.4870966374874115
3795,0.6656043529510498
3796,0.5451346635818481
3797,0.7268430590629578
3798,0.2717422544956207
3799,0.6797361969947815
3800,0.7896295785903931
3801,0.8507797122001648
3802,0.5856282114982605
3803,0.7724974751472473
3804,0.344704270362854
3805,0.2533853352069855
3806,0.06025711074471474
3807,0.7235905528068542
3808,0.3638083040714264
3809,0.2757668197154999
3810,0.346787691116333
3811,0.7329089641571045
3812,0.7439571022987366
3813,0.8932076692581177
3814,0.6756545305252075
3815,0.41150161623954773
3816,0.7063376903533936
3817,0.7270459532737732
3818,0.9550225734710693
3819,0.8463380336761475
3820,0.9446167945861816
3821,0.1967853605747223
3822,0.3105313777923584
3823,0.7304320335388184
3824,0.5030571818351746
3825,0.6886813044548035
3826,0.7909311056137085
3827,0.30778011679649353
3828,0.8445187211036682
3829,0.5826308727264404
3830,0.5422834157943726
3831,0.7810360193252563
3832,0.5206670761108398
3833,0.7480765581130981
3834,0.5269044637680054
3835,0.213370218873024
3836,0.46752530336380005
3837,0.2551797032356262
3838,0.308176189661026
3839,0.5771113038063049
3840,0.36118650436401367
3841,0.781343400478363
3842,0.47402021288871765
3843,0.14454999566078186
3844,0.36202293634414673
3845,0.7385200262069702
3846,0.5234023928642273
3847,0.8999540209770203
3848,0.24277730286121368
3849,0.6715326309204102
3850,0.7850784063339233
3851,0.27218836545944214
3852,0.6314899921417236
3853,0.4043118357658386
3854,0.44356298446655273
3855,0.30787503719329834
3856,0.5488952398300171
3857,0.8484426140785217
3858,0.5491986870765686
3859,0.31269603967666626
3860,0.3463207185268402
3861,0.28147637844085693
3862,0.0992773175239563
3863,0.6706878542900085
3864,0.14462396502494812
3865,0.5628677010536194
3866,0.42314353585243225
3867,0.5287773013114929
3868,0.42966994643211365
3869,0.2321241796016693
3870,0.39918550848960876
3871,0.4873151183128357
3872,0.4941540062427521
3873,0.47020667791366577
3874,0.5241945385932922
3875,0.8577104210853577
3876,0.6603185534477234
3877,0.7501798868179321
3878,0.24400368332862854
3879,0.13228771090507507
3880,0.7429307103157043
3881,0.5028738379478455
3882,0.6316695809364319
3883,0.36733874678611755
3884,0.9662567377090454
3885,0.39791515469551086
3886,0.30450576543807983
3887,0.4767194092273712
3888,0.4513492286205292
3889,0.5006533265113831
3890,0.7679044604301453
3891,0.8414908647537231
3892,0.8971161842346191
3893,0.6845088601112366
3894,0.9174344539642334
3895,0.4383305609226227
3896,0.5667440891265869
3897,0.3668801784515381
3898,0.27991098165512085
3899,0.9566766619682312
3900,0.3600304126739502
3901,0.5625603795051575
3902,0.3149647116661072
3903,0.48349130153656006
3904,0.8189405798912048
3905,0.39559879899024963
3906,0.5049992799758911
3907,0.06984497606754303
3908,0.45045244693756104
3909,0.400191068649292
3910,0.19455115497112274
3911,0.6117389798164368
3912,0.4711255729198456
3913,0.12911750376224518
3914,0.05297436937689781
3915,0.5530203580856323
3916,0.4648374617099762
3917,0.3136783838272095
3918,0.6839802861213684
3919,0.9417129755020142
3920,0.5774837732315063
3921,0.8436946868896484
3922,0.7850576639175415
3923,0.011667914688587189
3924,0.39211148023605347
3925,0.5568931698799133
3926,0.11151277273893356
3927,0.6110334992408752
3928,0.4674522280693054
3929,0.6687742471694946
3930,0.3547663986682892
3931,0.5076936483383179
3932,0.13397163152694702
3933,0.6519439220428467
3934,0.15895017981529236
3935,0.34552061557769775
3936,0.8303993344306946
3937,0.5408889055252075
3938,0.8336336016654968
3939,0.6767411231994629
3940,0.6489266753196716
3941,0.7967548370361328
3942,0.38753387331962585
3943,0.5644103288650513
3944,0.6706518530845642
3945,0.31767043471336365
3946,0.2111903727054596
3947,0.3991188406944275
3948,0.6450677514076233
3949,0.7936369180679321
3950,0.08431565016508102
3951,0.4857017695903778
3952,0.7420395612716675
3953,0.7552273273468018
3954,0.9613608717918396
3955,0.4656203091144562
3956,0.3952852487564087
3957,0.3797075152397156
3958,0.09992966800928116
3959,0.5123263597488403
3960,0.18475127220153809
3961,0.45415106415748596
3962,0.8242080211639404
3963,0.21947413682937622
3964,0.44844022393226624
3965,0.7241251468658447
3966,0.4645198583602905
3967,0.11625069379806519
3968,0.927089273929596
3969,0.7023797035217285
3970,0.40708568692207336
3971,0.4565712809562683
3972,0.8674250245094299
3973,0.5761024355888367
3974,0.4839640259742737
3975,0.7226091027259827
3976,0.7544763088226318
3977,0.7780641317367554
3978,0.3755367398262024
3979,0.7829272747039795
3980,0.2855665981769562
3981,0.58055180311203
3982,0.21993353962898254
3983,0.20277580618858337
3984,0.6055113673210144
3985,0.9020795226097107
3986,0.6805300116539001
3987,0.6048437356948853
3988,0.8225838541984558
3989,0.28830674290657043
3990,0.6569451093673706
3991,0.6495866775512695
3992,0.837988555431366
3993,0.42772576212882996
3994,0.5626963376998901
3995,0.7428842782974243
3996,0.25654321908950806
3997,0.290000855922699
3998,0.3438793420791626
3999,0.8585639595985413
4000,0.6038262844085693
4001,0.7037286758422852
4002,0.9187039732933044
4003,0.7177452445030212
4004,0.20909558236598969
4005,0.6060642004013062
4006,0.15108034014701843
4007,0.8364335298538208
4008,0.2667728364467621
4009,0.7451425790786743
4010,0.47031351923942566
4011,0.2652988135814667
4012,0.5749725699424744
4013,0.6271200776100159
4014,0.6201387643814087
4015,0.7661207318305969
4016,0.6261268854141235
4017,0.4722471833229065
4018,0.49009615182876587
4019,0.30656853318214417
4020,0.5616000294685364
4021,0.6498261094093323
4022,0.27354463934898376
4023,0.2298608273267746
4024,0.19929608702659607
4025,0.173737034201622
4026,0.5082364678382874
4027,0.7042338848114014
4028,0.5969982147216797
4029,0.31490370631217957
4030,0.6060545444488525
4031,0.5887331366539001
4032,0.6213470697402954
4033,0.9137217402458191
4034,0.42850902676582336
4035,0.710588276386261
4036,0.7639365196228027
4037,0.6345605254173279
4038,0.3891522288322449
4039,0.5415468215942383
4040,0.21103186905384064
4041,0.27471235394477844
4042,0.32628554105758667
4043,0.5566076040267944
4044,0.11039125174283981
4045,0.7047854065895081
4046,0.38596898317337036
4047,0.3123723864555359
4048,0.40855199098587036
4049,0.3925530016422272
4050,0.6811076402664185
4051,0.6318111419677734
4052,0.4543144404888153
4053,0.015880467370152473
4054,0.7769384980201721
4055,0.8257789611816406
4056,0.6750437617301941
4057,0.9314222931861877
4058,0.32547324895858765
4059,0.554316520690918
4060,0.8222600817680359
4061,0.5766215324401855
4062,0.4415585994720459
4063,0.22098779678344727
4064,0.46492770314216614
4065,0.10503240674734116
4066,0.2355378270149231
4067,0.8963608145713806
4068,0.5649684071540833
4069,0.41528022289276123
4070,0.6149262189865112
4071,0.7454341650009155
4072,0.8671875
4073,0.3020622134208679
4074,0.31672367453575134
4075,0.7265030741691589
4076,0.5574849247932434
4077,0.22409050166606903
4078,0.8247025609016418
4079,0.6510986685752869
4080,0.6136372685432434
4081,0.7144142985343933
4082,0.9151337146759033
4083,0.39655500650405884
4084,0.6490758061408997
4085,0.23230192065238953
4086,0.09920141845941544
4087,0.23058030009269714
4088,0.2706785202026367
4089,0.22787053883075714
4090,0.7241586446762085
4091,0.526573896408081
4092,0.2949610650539398
4093,0.548485279083252
4094,0.43850672245025635
4095,0.14265207946300507
4096,0.2853038012981415
4097,0.5596451759338379
4098,0.5150277018547058
4099,0.4865831136703491
4100,0.4567736089229584
4101,0.4523305594921112
4102,0.7457982301712036
4103,0.5555968880653381
4104,0.08684699237346649
4105,0.7818851470947266
4106,0.4560333490371704
4107,0.49590665102005005
4108,0.8561241030693054
4109,0.16214175522327423
4110,0.2079436033964157
4111,0.5822955369949341
4112,0.5382742881774902
4113,0.575403094291687
4114,0.7356189489364624
4115,0.22139792144298553
4116,0.4516972005367279
4117,0.7896388173103333
4118,0.6193176507949829
4119,0.723792314529419
4120,0.6041879057884216
4121,0.4169609546661377
4122,0.6861432194709778
4123,0.5031781792640686
4124,0.5567927956581116
4125,0.5700263977050781
4126,0.813896656036377
4127,0.6373763084411621
4128,0.7748855352401733
4129,0.650995671749115
4130,0.5991500616073608
4131,0.3187078535556793
4132,0.4375033974647522
4133,0.1449715495109558
4134,0.2675986588001251
4135,0.3058048486709595
4136,0.7357888221740723
4137,0.5289866328239441
4138,0.3327399790287018
4139,0.7929163575172424
4140,0.6644330024719238
4141,0.29275739192962646
4142,0.860288679599762
4143,0.7717324495315552
4144,0.3346464931964874
4145,0.3410522937774658
4146,0.6676484942436218
4147,0.5922765135765076
4148,0.30037233233451843
4149,0.268427312374115
4150,0.39847537875175476
4151,0.4015309810638428
4152,0.10777585208415985
4153,0.3768160939216614
4154,0.6563557982444763
4155,0.722527265548706
4156,0.7944349050521851
4157,0.7068746089935303
4158,0.7079674601554871
4159,0.25368839502334595
4160,0.5610809326171875
4161,0.6687304377555847
4162,0.17707598209381104
4163,0.575751543045044
4164,0.4430035650730133
4165,0.9382742643356323
4166,0.5059608221054077
4167,0.6418993473052979
4168,0.38394126296043396
4169,0.7386659979820251
4170,0.6493040323257446
4171,0.5319533348083496
4172,0.6103456020355225
4173,0.5261325836181641
4174,0.1479402780532837
4175,0.8727250695228577
4176,0.8959711790084839
4177,0.6667202711105347
4178,0.4826781451702118
4179,0.47482359409332275
4180,0.606873095035553
4181,0.35677316784858704
4182,0.5988321900367737
4183,0.5074153542518616
4184,0.6438944339752197
4185,0.6207793951034546
4186,0.4201500415802002
4187,0.6191779375076294
4188,0.7043411135673523
4189,0.7018274664878845
4190,0.08382012695074081
4191,0.2967052459716797
4192,0.7333385944366455
4193,0.5158088207244873
4194,0.5866231918334961
4195,0.7180880904197693
4196,0.4706735610961914
4197,0.7691361308097839
4198,0.7523112893104553
4199,0.754643440246582
4200,0.5874359607696533
4201,0.4178927540779114
4202,0.48162007331848145
4203,0.6685607433319092
4204,0.7234346270561218
4205,0.7246794104576111
4206,0.30512118339538574
4207,0.6985059380531311
4208,0.3850148618221283
4209,0.4957672655582428
4210,0.06265003234148026
4211,0.4330838620662689
4212,0.28314709663391113
4213,0.5749328136444092
4214,0.18906980752944946
4215,0.6974080204963684
4216,0.7505506277084351
4217,0.25250834226608276
4218,0.8958643078804016
4219,0.7253210544586182
4220,0.2497788965702057
4221,0.6626930236816406
4222,0.18302062153816223
4223,0.44174516201019287
4224,0.632321834564209
4225,0.44058966636657715
4226,0.8234566450119019
4227,0.5314772725105286
4228,0.736027181148529
4229,0.36434057354927063
4230,0.5746867060661316
4231,0.5140164494514465
4232,0.33821913599967957
4233,0.5066202282905579
4234,0.30644240975379944
4235,0.22470444440841675
4236,0.10413036495447159
4237,0.790200412273407
4238,0.6240350008010864
4239,0.22258082032203674
4240,0.5258917212486267
4241,0.798922061920166
4242,0.8597358465194702
4243,0.21943743526935577
4244,0.6045224666595459
4245,0.5538415908813477
4246,0.665052592754364
4247,0.3569244146347046
4248,0.14766906201839447
4249,0.6570452451705933
4250,0.6373584270477295
4251,0.9071066975593567
4252,0.8231673836708069
4253,0.434268981218338
4254,0.7059141993522644
4255,0.9599145650863647
4256,0.07748288661241531
4257,0.36738964915275574
4258,0.29296284914016724
4259,0.9290056824684143
4260,0.8502063155174255
4261,0.212251678109169
4262,0.6207870841026306
4263,0.6601096987724304
4264,0.7390748262405396
4265,0.3336501717567444
4266,0.7880368232727051
4267,0.16284620761871338
4268,0.7139917612075806
4269,0.3333459794521332
4270,0.7094709277153015
4271,0.5171909928321838
4272,0.25659269094467163
4273,0.09220865368843079
4274,0.5678882002830505
4275,0.4395484924316406
4276,0.46110960841178894
4277,0.650367796421051
4278,0.7359649538993835
4279,0.6872905492782593
4280,0.7097102403640747
4281,0.27345147728919983
4282,0.47368916869163513
4283,0.677209734916687
4284,0.07739730179309845
4285,0.613936185836792
4286,0.6946520209312439
4287,0.16680297255516052
4288,0.1534028798341751
4289,0.45059674978256226
4290,0.724898099899292
4291,0.5781989693641663
4292,0.6729264855384827
4293,0.5713316798210144
4294,0.8371363878250122
4295,0.3905383348464966
4296,0.44006431102752686
4297,0.26636791229248047
4298,0.609169065952301
4299,0.3427472710609436
4300,0.611237108707428
4301,0.5787206888198853
4302,0.5442924499511719
4303,0.663466215133667
4304,0.6347922086715698
4305,0.4315865933895111
4306,0.20776399970054626
4307,0.8820567727088928
4308,0.5703351497650146
4309,0.6065235733985901
4310,0.5483437776565552
4311,0.07613110542297363
4312,0.1748175323009491
4313,0.34001588821411133
4314,0.5289987325668335
4315,0.6523134112358093
4316,0.870271623134613
4317,0.8494457602500916
4318,0.451317697763443
4319,0.7113841772079468
4320,0.661015510559082
4321,0.9119115471839905
4322,0.48678550124168396
4323,0.15727604925632477
4324,0.9242578744888306
4325,0.7449095845222473
4326,0.5452927947044373
4327,0.13908636569976807
4328,0.6984729170799255
4329,0.8893159627914429
4330,0.9421252608299255
4331,0.49414458870887756
4332,0.621634304523468
4333,0.5988211035728455
4334,0.5886126756668091
4335,0.5041696429252625
4336,0.6382556557655334
4337,0.8668180108070374
4338,0.09220829606056213
4339,0.6596629619598389
4340,0.7669293880462646
4341,0.16225939989089966
4342,0.08972104638814926
4343,0.9289765357971191
4344,0.6742123365402222
4345,0.5771615505218506
4346,0.4678409993648529
4347,0.8670231103897095
4348,0.4054829776287079
4349,0.8898409605026245
4350,0.26922497153282166
4351,0.06365439295768738
4352,0.08340810984373093
4353,0.6554454565048218
4354,0.47345688939094543
4355,0.45680564641952515
4356,0.1897873729467392
4357,0.4367225170135498
4358,0.4285903871059418
4359,0.29628223180770874
4360,0.5471033453941345
4361,0.1476849615573883
4362,0.8774731159210205
4363,0.5917689800262451
4364,0.2535165846347809
4365,0.19883319735527039
4366,0.54917973279953
4367,0.7591826915740967
4368,0.2064356952905655
4369,0.5255456566810608
4370,0.9243465065956116
4371,0.20233459770679474
4372,0.5880141854286194
4373,0.5070224404335022
4374,0.15247581899166107
4375,0.6156898736953735
4376,0.8897402286529541
4377,0.6956184506416321
4378,0.41397783160209656
4379,0.7340653538703918
4380,0.4027976989746094
4381,0.4748694598674774
4382,0.5305297374725342
4383,0.6597800850868225
4384,0.4728377163410187
4385,0.832716703414917
4386,0.43593767285346985
4387,0.3137131929397583
4388,0.43041378259658813
4389,0.271587073802948
4390,0.878897488117218
4391,0.5748075246810913
4392,0.5202457308769226
4393,0.5021283626556396
4394,0.6403470635414124
4395,0.4278051555156708
4396,0.17386862635612488
4397,0.6735242009162903
4398,0.39750155806541443
4399,0.2528976500034332
4400,0.8083807229995728
4401,0.5023072361946106
4402,0.6564550995826721
4403,0.7312988638877869
4404,0.5685874819755554
4405,0.7661469578742981
4406,0.775035560131073
4407,0.29331278800964355
4408,0.6489422917366028
4409,0.4337804317474365
4410,0.8702509999275208
4411,0.6003656983375549
4412,0.5384572148323059
4413,0.7604031562805176
4414,0.3599848747253418
4415,0.0494019091129303
4416,0.9068624377250671
4417,0.5617995858192444
4418,0.6306149363517761
4419,0.4068138301372528
4420,0.35585156083106995
4421,0.7561363577842712
4422,0.7786787152290344
4423,0.4726841151714325
4424,0.5358578562736511
4425,0.38360515236854553
4426,0.5426103472709656
4427,0.03308957815170288
4428,0.10623422265052795
4429,0.3727359473705292
4430,0.7948177456855774
4431,0.6477829813957214
4432,0.4143114984035492
4433,0.6639018058776855
4434,0.5279232263565063
4435,0.43727654218673706
4436,0.318342387676239
4437,0.08797715604305267
4438,0.22974015772342682
4439,0.7951660752296448
4440,0.8439685702323914
4441,0.5477783679962158
4442,0.5679076313972473
4443,0.5915732979774475
4444,0.3636658489704132
4445,0.6820859313011169
4446,0.3650922179222107
4447,0.7782998085021973
4448,0.4595823884010315
4449,0.5855059623718262
4450,0.6484110355377197
4451,0.6871770620346069
4452,0.6750286817550659
4453,0.7384916543960571
4454,0.8609599471092224
4455,0.5859895348548889
4456,0.855512261390686
4457,0.5565370917320251
4458,0.33618900179862976
4459,0.3795797824859619
4460,0.7493086457252502
4461,0.29630568623542786
4462,0.4933122992515564
4463,0.16256046295166016
4464,0.29176297783851624
4465,0.491351455450058
4466,0.37531208992004395
4467,0.34244370460510254
4468,0.28477752208709717
4469,0.3510974645614624
4470,0.8290260434150696
4471,0.13381320238113403
4472,0.3880860209465027
4473,0.12195305526256561
4474,0.7446702718734741
4475,0.7669695019721985
4476,0.34275129437446594
4477,0.6617279648780823
4478,0.4258774220943451
4479,0.640690267086029
4480,0.40933579206466675
4481,0.32029989361763
4482,0.12588898837566376
4483,0.424136757850647
4484,0.39015311002731323
4485,0.6925725340843201
4486,0.3760017156600952
4487,0.2043897658586502
4488,0.39670950174331665
4489,0.5353215932846069
4490,0.43848100304603577
4491,0.00561740156263113
4492,0.6098406314849854
4493,0.6574872732162476
4494,0.7207524180412292
4495,0.4822433590888977
4496,0.2794530391693115
4497,0.4959832727909088
4498,0.5183690786361694
4499,0.5887609720230103
4500,0.8237985372543335
4501,0.24968980252742767
4502,0.8385252356529236
4503,0.08683370053768158
4504,0.5913625955581665
4505,0.36930611729621887
4506,0.7784832119941711
4507,0.07798683643341064
4508,0.19701744616031647
4509,0.5316879749298096
4510,0.5491175651550293
4511,0.6121880412101746
4512,0.2492583692073822
4513,0.5119308233261108
4514,0.34628552198410034
4515,0.2811722755432129
4516,0.5626785755157471
4517,0.21308112144470215
4518,0.7886027693748474
4519,0.5922151803970337
4520,0.7782102227210999
4521,0.4028986692428589
4522,0.7506799697875977
4523,0.5293572545051575
4524,0.5724906921386719
4525,0.3576088845729828
4526,0.3809314966201782
4527,0.8725698590278625
4528,0.5544013381004333
4529,0.24519036710262299
4530,0.7920041084289551
4531,0.10267972946166992
4532,0.1745419204235077
